,Clust,Core,overlap,clustnotcore,neither,notclustyescore,pval,adjpval
Oocyst,4,Oocyst,2,836,4081,836,1,1
Ookinete,4,Ookinete,0,838,4281,838,1,1
EEF,4,EEF,7,831,4225,831,1,1
Spz,4,Spz,0,838,4307,838,1,1
Ring,4,Ring,0,838,4316,838,1,1
Schizont,4,Schizont,0,838,4293,838,1,1
Trophozoite,4,Trophozoite,4,834,4285,834,1,1
Male,4,Male,0,838,4204,838,1,1
Female,4,Female,0,838,4192,838,1,1
Oocyst,5,Oocyst,29,708,4182,708,1,1
Ookinete,5,Ookinete,3,734,4382,734,1,1
EEF,5,EEF,0,737,4326,737,1,1
Spz,5,Spz,0,737,4408,737,1,1
Ring,5,Ring,0,737,4417,737,1,1
Schizont,5,Schizont,0,737,4394,737,1,1
Trophozoite,5,Trophozoite,0,737,4386,737,1,1
Male,5,Male,0,737,4305,737,1,1
Female,5,Female,0,737,4293,737,1,1
Oocyst,19,Oocyst,0,119,4800,119,1,1
Ookinete,19,Ookinete,0,119,5000,119,1,1
EEF,19,EEF,0,119,4944,119,1,1
Spz,19,Spz,0,119,5026,119,1,1
Ring,19,Ring,0,119,5035,119,1,1
Schizont,19,Schizont,0,119,5012,119,1,1
Trophozoite,19,Trophozoite,0,119,5004,119,1,1
Male,19,Male,0,119,4923,119,1,1
Female,19,Female,0,119,4911,119,1,1
Oocyst,1,Oocyst,0,40,4879,40,1,1
Ookinete,1,Ookinete,0,40,5079,40,1,1
EEF,1,EEF,0,40,5023,40,1,1
Spz,1,Spz,0,40,5105,40,1,1
Ring,1,Ring,0,40,5114,40,1,1
Schizont,1,Schizont,0,40,5091,40,1,1
Trophozoite,1,Trophozoite,0,40,5083,40,1,1
Male,1,Male,0,40,5002,40,1,1
Female,1,Female,0,40,4990,40,1,1
Oocyst,15,Oocyst,0,48,4871,48,1,1
Ookinete,15,Ookinete,23,25,5071,25,1.01E-36,1.01E-36
EEF,15,EEF,0,48,5015,48,1,1
Spz,15,Spz,0,48,5097,48,1,1
Ring,15,Ring,0,48,5106,48,1,1
Schizont,15,Schizont,0,48,5083,48,1,1
Trophozoite,15,Trophozoite,0,48,5075,48,1,1
Male,15,Male,0,48,4994,48,1,1
Female,15,Female,0,48,4982,48,1,1
Oocyst,12,Oocyst,0,114,4805,114,1,1
Ookinete,12,Ookinete,0,114,5005,114,1,1
EEF,12,EEF,0,114,4949,114,1,1
Spz,12,Spz,0,114,5031,114,1,1
Ring,12,Ring,0,114,5040,114,1,1
Schizont,12,Schizont,0,114,5017,114,1,1
Trophozoite,12,Trophozoite,0,114,5009,114,1,1
Male,12,Male,84,30,4928,30,2.69E-130,2.69E-130
Female,12,Female,0,114,4916,114,1,1
Oocyst,8,Oocyst,3,242,4674,242,0.999525297,0.999525297
Ookinete,8,Ookinete,8,237,4874,237,0.88125837,0.88125837
EEF,8,EEF,9,236,4818,236,0.808479788,0.808479788
Spz,8,Spz,0,245,4900,245,1,1
Ring,8,Ring,0,245,4909,245,1,1
Schizont,8,Schizont,1,244,4886,244,0.99999174,0.99999174
Trophozoite,8,Trophozoite,3,242,4878,242,0.999285934,0.999285934
Male,8,Male,1,244,4797,244,0.999993283,0.999993283
Female,8,Female,14,231,4785,231,0.250165374,0.250165374
Oocyst,13,Oocyst,0,76,4843,76,1,1
Ookinete,13,Ookinete,0,76,5043,76,1,1
EEF,13,EEF,0,76,4987,76,1,1
Spz,13,Spz,0,76,5069,76,1,1
Ring,13,Ring,0,76,5078,76,1,1
Schizont,13,Schizont,0,76,5055,76,1,1
Trophozoite,13,Trophozoite,0,76,5047,76,1,1
Male,13,Male,0,76,4966,76,1,1
Female,13,Female,54,22,4954,22,1.52E-91,1.52E-91
Oocyst,16,Oocyst,0,79,4840,79,1,1
Ookinete,16,Ookinete,0,79,5040,79,1,1
EEF,16,EEF,0,79,4984,79,1,1
Spz,16,Spz,11,68,5066,68,1.87E-08,1.87E-08
Ring,16,Ring,0,79,5075,79,1,1
Schizont,16,Schizont,0,79,5052,79,1,1
Trophozoite,16,Trophozoite,0,79,5044,79,1,1
Male,16,Male,0,79,4963,79,1,1
Female,16,Female,0,79,4951,79,1,1
Oocyst,7,Oocyst,0,155,4764,155,1,1
Ookinete,7,Ookinete,0,155,4964,155,1,1
EEF,7,EEF,46,109,4908,109,3.58E-35,3.58E-35
Spz,7,Spz,0,155,4990,155,1,1
Ring,7,Ring,0,155,4999,155,1,1
Schizont,7,Schizont,0,155,4976,155,1,1
Trophozoite,7,Trophozoite,6,149,4968,149,0.304445513,0.304445513
Male,7,Male,0,155,4887,155,1,1
Female,7,Female,0,155,4875,155,1,1
Oocyst,20,Oocyst,0,65,4854,65,1,1
Ookinete,20,Ookinete,0,65,5054,65,1,1
EEF,20,EEF,0,65,4998,65,1,1
Spz,20,Spz,0,65,5080,65,1,1
Ring,20,Ring,2,63,5089,63,0.193850119,0.193850119
Schizont,20,Schizont,0,65,5066,65,1,1
Trophozoite,20,Trophozoite,2,63,5058,63,0.195610886,0.195610886
Male,20,Male,0,65,4977,65,1,1
Female,20,Female,0,65,4965,65,1,1
Oocyst,11,Oocyst,0,393,4526,393,1,1
Ookinete,11,Ookinete,0,393,4726,393,1,1
EEF,11,EEF,4,389,4670,389,1,1
Spz,11,Spz,0,393,4752,393,1,1
Ring,11,Ring,0,393,4761,393,1,1
Schizont,11,Schizont,0,393,4738,393,1,1
Trophozoite,11,Trophozoite,1,392,4730,392,1,1
Male,11,Male,26,367,4649,367,0.726012187,0.726012187
Female,11,Female,0,393,4637,393,1,1
Oocyst,3,Oocyst,0,482,4437,482,1,1
Ookinete,3,Ookinete,0,482,4637,482,1,1
EEF,3,EEF,0,482,4581,482,1,1
Spz,3,Spz,0,482,4663,482,1,1
Ring,3,Ring,0,482,4672,482,1,1
Schizont,3,Schizont,0,482,4649,482,1,1
Trophozoite,3,Trophozoite,0,482,4641,482,1,1
Male,3,Male,0,482,4560,482,1,1
Female,3,Female,0,482,4548,482,1,1
Oocyst,14,Oocyst,2,278,4639,278,0.999997885,0.999997885
Ookinete,14,Ookinete,0,280,4839,280,1,1
EEF,14,EEF,3,277,4783,277,0.999972022,0.999972022
Spz,14,Spz,0,280,4865,280,1,1
Ring,14,Ring,0,280,4874,280,1,1
Schizont,14,Schizont,0,280,4851,280,1,1
Trophozoite,14,Trophozoite,0,280,4843,280,1,1
Male,14,Male,0,280,4762,280,1,1
Female,14,Female,48,232,4750,232,1.04E-13,1.04E-13
Oocyst,18,Oocyst,0,35,4884,35,1,1
Ookinete,18,Ookinete,0,35,5084,35,1,1
EEF,18,EEF,0,35,5028,35,1,1
Spz,18,Spz,0,35,5110,35,1,1
Ring,18,Ring,0,35,5119,35,1,1
Schizont,18,Schizont,0,35,5096,35,1,1
Trophozoite,18,Trophozoite,0,35,5088,35,1,1
Male,18,Male,0,35,5007,35,1,1
Female,18,Female,0,35,4995,35,1,1
Oocyst,17,Oocyst,55,122,4742,122,1.52E-39,1.52E-39
Ookinete,17,Ookinete,0,177,4942,177,1,1
EEF,17,EEF,0,177,4886,177,1,1
Spz,17,Spz,0,177,4968,177,1,1
Ring,17,Ring,0,177,4977,177,1,1
Schizont,17,Schizont,0,177,4954,177,1,1
Trophozoite,17,Trophozoite,0,177,4946,177,1,1
Male,17,Male,0,177,4865,177,1,1
Female,17,Female,0,177,4853,177,1,1
Oocyst,9,Oocyst,0,72,4847,72,1,1
Ookinete,9,Ookinete,0,72,5047,72,1,1
EEF,9,EEF,3,69,4991,69,0.079551787,0.079551787
Spz,9,Spz,0,72,5073,72,1,1
Ring,9,Ring,0,72,5082,72,1,1
Schizont,9,Schizont,12,60,5059,60,1.57E-10,1.57E-10
Trophozoite,9,Trophozoite,0,72,5051,72,1,1
Male,9,Male,2,70,4970,70,0.269447189,0.269447189
Female,9,Female,2,70,4958,70,0.270337417,0.270337417
Oocyst,10,Oocyst,5,124,4790,124,0.233951844,0.233951844
Ookinete,10,Ookinete,2,127,4990,127,0.832250218,0.832250218
EEF,10,EEF,2,127,4934,127,0.83676673,0.83676673
Spz,10,Spz,0,129,5016,129,1,1
Ring,10,Ring,0,129,5025,129,1,1
Schizont,10,Schizont,12,117,5002,117,6.61E-05,6.61E-05
Trophozoite,10,Trophozoite,4,125,4994,125,0.391871179,0.391871179
Male,10,Male,0,129,4913,129,1,1
Female,10,Female,3,126,4901,126,0.632204451,0.632204451
Oocyst,2,Oocyst,1,191,4727,191,0.999445183,0.999445183
Ookinete,2,Ookinete,0,192,4927,192,1,1
EEF,2,EEF,0,192,4871,192,1,1
Spz,2,Spz,0,192,4953,192,1,1
Ring,2,Ring,0,192,4962,192,1,1
Schizont,2,Schizont,0,192,4939,192,1,1
Trophozoite,2,Trophozoite,0,192,4931,192,1,1
Male,2,Male,0,192,4850,192,1,1
Female,2,Female,0,192,4838,192,1,1
Oocyst,6,Oocyst,140,740,4039,740,0.391176862,0.391176862
Ookinete,6,Ookinete,1,879,4239,879,1,1
EEF,6,EEF,19,861,4183,861,1,1
Spz,6,Spz,0,880,4265,880,1,1
Ring,6,Ring,0,880,4274,880,1,1
Schizont,6,Schizont,0,880,4251,880,1,1
Trophozoite,6,Trophozoite,13,867,4243,867,1,1
Male,6,Male,1,879,4162,879,1,1
Female,6,Female,5,875,4150,875,1,1