"","unique","stage"
"Oocyst.1","PBANKA_0100041","Oocyst"
"Oocyst.2","PBANKA_0100061","Oocyst"
"Oocyst.3","PBANKA_0100100","Oocyst"
"Oocyst.4","PBANKA_0101300","Oocyst"
"Oocyst.5","PBANKA_0108500","Oocyst"
"Oocyst.6","PBANKA_0110400","Oocyst"
"Oocyst.7","PBANKA_0110600","Oocyst"
"Oocyst.8","PBANKA_0112721","Oocyst"
"Oocyst.9","PBANKA_0201051","Oocyst"
"Oocyst.10","PBANKA_0202100","Oocyst"
"Oocyst.11","PBANKA_0202800","Oocyst"
"Oocyst.12","PBANKA_0204000","Oocyst"
"Oocyst.13","PBANKA_0205500","Oocyst"
"Oocyst.14","PBANKA_0205600","Oocyst"
"Oocyst.15","PBANKA_0205700","Oocyst"
"Oocyst.16","PBANKA_0206900","Oocyst"
"Oocyst.17","PBANKA_0207200","Oocyst"
"Oocyst.18","PBANKA_0212000","Oocyst"
"Oocyst.19","PBANKA_0302700","Oocyst"
"Oocyst.20","PBANKA_0304600","Oocyst"
"Oocyst.21","PBANKA_0307900","Oocyst"
"Oocyst.22","PBANKA_0310800","Oocyst"
"Oocyst.23","PBANKA_0312900","Oocyst"
"Oocyst.24","PBANKA_0313100","Oocyst"
"Oocyst.25","PBANKA_0314600","Oocyst"
"Oocyst.26","PBANKA_0315000","Oocyst"
"Oocyst.27","PBANKA_0315420","Oocyst"
"Oocyst.28","PBANKA_0315430","Oocyst"
"Oocyst.29","PBANKA_0401400","Oocyst"
"Oocyst.30","PBANKA_0406600","Oocyst"
"Oocyst.31","PBANKA_0410900","Oocyst"
"Oocyst.32","PBANKA_0413700","Oocyst"
"Oocyst.33","PBANKA_0506500","Oocyst"
"Oocyst.34","PBANKA_0510500","Oocyst"
"Oocyst.35","PBANKA_0516800","Oocyst"
"Oocyst.36","PBANKA_0517200","Oocyst"
"Oocyst.37","PBANKA_0518200","Oocyst"
"Oocyst.38","PBANKA_0601800","Oocyst"
"Oocyst.39","PBANKA_0602600","Oocyst"
"Oocyst.40","PBANKA_0607500","Oocyst"
"Oocyst.41","PBANKA_0612000","Oocyst"
"Oocyst.42","PBANKA_0613500","Oocyst"
"Oocyst.43","PBANKA_0614500","Oocyst"
"Oocyst.44","PBANKA_0616000","Oocyst"
"Oocyst.45","PBANKA_0621200","Oocyst"
"Oocyst.46","PBANKA_0621700","Oocyst"
"Oocyst.47","PBANKA_0622941","Oocyst"
"Oocyst.48","PBANKA_0623200","Oocyst"
"Oocyst.49","PBANKA_0701500","Oocyst"
"Oocyst.50","PBANKA_0706100","Oocyst"
"Oocyst.51","PBANKA_0708600","Oocyst"
"Oocyst.52","PBANKA_0716100","Oocyst"
"Oocyst.53","PBANKA_0717000","Oocyst"
"Oocyst.54","PBANKA_0717100","Oocyst"
"Oocyst.55","PBANKA_0718000","Oocyst"
"Oocyst.56","PBANKA_0721200","Oocyst"
"Oocyst.57","PBANKA_0721300","Oocyst"
"Oocyst.58","PBANKA_0722801","Oocyst"
"Oocyst.59","PBANKA_0801000","Oocyst"
"Oocyst.60","PBANKA_0804200","Oocyst"
"Oocyst.61","PBANKA_0804600","Oocyst"
"Oocyst.62","PBANKA_0806600","Oocyst"
"Oocyst.63","PBANKA_0808380","Oocyst"
"Oocyst.64","PBANKA_0808420","Oocyst"
"Oocyst.65","PBANKA_0808800","Oocyst"
"Oocyst.66","PBANKA_0809800","Oocyst"
"Oocyst.67","PBANKA_0810100","Oocyst"
"Oocyst.68","PBANKA_0812500","Oocyst"
"Oocyst.69","PBANKA_0814100","Oocyst"
"Oocyst.70","PBANKA_0817600","Oocyst"
"Oocyst.71","PBANKA_0820500","Oocyst"
"Oocyst.72","PBANKA_0820900","Oocyst"
"Oocyst.73","PBANKA_0821700","Oocyst"
"Oocyst.74","PBANKA_0822300","Oocyst"
"Oocyst.75","PBANKA_0824100","Oocyst"
"Oocyst.76","PBANKA_0826300","Oocyst"
"Oocyst.77","PBANKA_0832300","Oocyst"
"Oocyst.78","PBANKA_0901500","Oocyst"
"Oocyst.79","PBANKA_0902800","Oocyst"
"Oocyst.80","PBANKA_0905700","Oocyst"
"Oocyst.81","PBANKA_0909700","Oocyst"
"Oocyst.82","PBANKA_0911300","Oocyst"
"Oocyst.83","PBANKA_0911900","Oocyst"
"Oocyst.84","PBANKA_0913100","Oocyst"
"Oocyst.85","PBANKA_0914800","Oocyst"
"Oocyst.86","PBANKA_0914900","Oocyst"
"Oocyst.87","PBANKA_0916800","Oocyst"
"Oocyst.88","PBANKA_0917990","Oocyst"
"Oocyst.89","PBANKA_0921000","Oocyst"
"Oocyst.90","PBANKA_0924200","Oocyst"
"Oocyst.91","PBANKA_0926000","Oocyst"
"Oocyst.92","PBANKA_0928600","Oocyst"
"Oocyst.93","PBANKA_0934000","Oocyst"
"Oocyst.94","PBANKA_0935400","Oocyst"
"Oocyst.95","PBANKA_0939200","Oocyst"
"Oocyst.96","PBANKA_0940500","Oocyst"
"Oocyst.97","PBANKA_0942100","Oocyst"
"Oocyst.98","PBANKA_0943300","Oocyst"
"Oocyst.99","PBANKA_1000400","Oocyst"
"Oocyst.100","PBANKA_1005100","Oocyst"
"Oocyst.101","PBANKA_1006900","Oocyst"
"Oocyst.102","PBANKA_1007600","Oocyst"
"Oocyst.103","PBANKA_1009000","Oocyst"
"Oocyst.104","PBANKA_1010100","Oocyst"
"Oocyst.105","PBANKA_1016800","Oocyst"
"Oocyst.106","PBANKA_1019310","Oocyst"
"Oocyst.107","PBANKA_1019380","Oocyst"
"Oocyst.108","PBANKA_1019520","Oocyst"
"Oocyst.109","PBANKA_1021800","Oocyst"
"Oocyst.110","PBANKA_1023300","Oocyst"
"Oocyst.111","PBANKA_1024311:ncRNA","Oocyst"
"Oocyst.112","PBANKA_1024351","Oocyst"
"Oocyst.113","PBANKA_1025600","Oocyst"
"Oocyst.114","PBANKA_1026400","Oocyst"
"Oocyst.115","PBANKA_1027400","Oocyst"
"Oocyst.116","PBANKA_1030800","Oocyst"
"Oocyst.117","PBANKA_1032700","Oocyst"
"Oocyst.118","PBANKA_1032800","Oocyst"
"Oocyst.119","PBANKA_1033500","Oocyst"
"Oocyst.120","PBANKA_1036700","Oocyst"
"Oocyst.121","PBANKA_1036800","Oocyst"
"Oocyst.122","PBANKA_1040521","Oocyst"
"Oocyst.123","PBANKA_1100441","Oocyst"
"Oocyst.124","PBANKA_1100700","Oocyst"
"Oocyst.125","PBANKA_1101800","Oocyst"
"Oocyst.126","PBANKA_1101900","Oocyst"
"Oocyst.127","PBANKA_1112600","Oocyst"
"Oocyst.128","PBANKA_1114800","Oocyst"
"Oocyst.129","PBANKA_1119500","Oocyst"
"Oocyst.130","PBANKA_1120200","Oocyst"
"Oocyst.131","PBANKA_1120300","Oocyst"
"Oocyst.132","PBANKA_1125000","Oocyst"
"Oocyst.133","PBANKA_1125650","Oocyst"
"Oocyst.134","PBANKA_1128200","Oocyst"
"Oocyst.135","PBANKA_1128400","Oocyst"
"Oocyst.136","PBANKA_1131800","Oocyst"
"Oocyst.137","PBANKA_1132500","Oocyst"
"Oocyst.138","PBANKA_1133000","Oocyst"
"Oocyst.139","PBANKA_1134800","Oocyst"
"Oocyst.140","PBANKA_1135400","Oocyst"
"Oocyst.141","PBANKA_1137100","Oocyst"
"Oocyst.142","PBANKA_1139400","Oocyst"
"Oocyst.143","PBANKA_1141200","Oocyst"
"Oocyst.144","PBANKA_1144500","Oocyst"
"Oocyst.145","PBANKA_1146600","Oocyst"
"Oocyst.146","PBANKA_1200096","Oocyst"
"Oocyst.147","PBANKA_1203200","Oocyst"
"Oocyst.148","PBANKA_1204800","Oocyst"
"Oocyst.149","PBANKA_1205700","Oocyst"
"Oocyst.150","PBANKA_1207500","Oocyst"
"Oocyst.151","PBANKA_1207600","Oocyst"
"Oocyst.152","PBANKA_1208100","Oocyst"
"Oocyst.153","PBANKA_1209200","Oocyst"
"Oocyst.154","PBANKA_1209500","Oocyst"
"Oocyst.155","PBANKA_1210500","Oocyst"
"Oocyst.156","PBANKA_1213400","Oocyst"
"Oocyst.157","PBANKA_1221700","Oocyst"
"Oocyst.158","PBANKA_1221900","Oocyst"
"Oocyst.159","PBANKA_1226470","Oocyst"
"Oocyst.160","PBANKA_1230900","Oocyst"
"Oocyst.161","PBANKA_1231100","Oocyst"
"Oocyst.162","PBANKA_1235400","Oocyst"
"Oocyst.163","PBANKA_1235800","Oocyst"
"Oocyst.164","PBANKA_1238000","Oocyst"
"Oocyst.165","PBANKA_1240800","Oocyst"
"Oocyst.166","PBANKA_1242200","Oocyst"
"Oocyst.167","PBANKA_1243300","Oocyst"
"Oocyst.168","PBANKA_1245600","Oocyst"
"Oocyst.169","PBANKA_1302241","Oocyst"
"Oocyst.170","PBANKA_1309600","Oocyst"
"Oocyst.171","PBANKA_1311900","Oocyst"
"Oocyst.172","PBANKA_1314500","Oocyst"
"Oocyst.173","PBANKA_1314600","Oocyst"
"Oocyst.174","PBANKA_1315800","Oocyst"
"Oocyst.175","PBANKA_1315900","Oocyst"
"Oocyst.176","PBANKA_1319800","Oocyst"
"Oocyst.177","PBANKA_1319900","Oocyst"
"Oocyst.178","PBANKA_1320600","Oocyst"
"Oocyst.179","PBANKA_1323700","Oocyst"
"Oocyst.180","PBANKA_1327200","Oocyst"
"Oocyst.181","PBANKA_1328300","Oocyst"
"Oocyst.182","PBANKA_1328500","Oocyst"
"Oocyst.183","PBANKA_1328600","Oocyst"
"Oocyst.184","PBANKA_1330500","Oocyst"
"Oocyst.185","PBANKA_1339200","Oocyst"
"Oocyst.186","PBANKA_1340300","Oocyst"
"Oocyst.187","PBANKA_1342800","Oocyst"
"Oocyst.188","PBANKA_1346000","Oocyst"
"Oocyst.189","PBANKA_1355400","Oocyst"
"Oocyst.190","PBANKA_1401400","Oocyst"
"Oocyst.191","PBANKA_1401700","Oocyst"
"Oocyst.192","PBANKA_1402100","Oocyst"
"Oocyst.193","PBANKA_1404600","Oocyst"
"Oocyst.194","PBANKA_1407100","Oocyst"
"Oocyst.195","PBANKA_1407500","Oocyst"
"Oocyst.196","PBANKA_1408000","Oocyst"
"Oocyst.197","PBANKA_1408100","Oocyst"
"Oocyst.198","PBANKA_1408800","Oocyst"
"Oocyst.199","PBANKA_1410900","Oocyst"
"Oocyst.200","PBANKA_1411600","Oocyst"
"Oocyst.201","PBANKA_1411700","Oocyst"
"Oocyst.202","PBANKA_1412100","Oocyst"
"Oocyst.203","PBANKA_1413100","Oocyst"
"Oocyst.204","PBANKA_1414300","Oocyst"
"Oocyst.205","PBANKA_1416200","Oocyst"
"Oocyst.206","PBANKA_1417500","Oocyst"
"Oocyst.207","PBANKA_1418700","Oocyst"
"Oocyst.208","PBANKA_1422400","Oocyst"
"Oocyst.209","PBANKA_1424800","Oocyst"
"Oocyst.210","PBANKA_1426700","Oocyst"
"Oocyst.211","PBANKA_1426800","Oocyst"
"Oocyst.212","PBANKA_1428980","Oocyst"
"Oocyst.213","PBANKA_1429000","Oocyst"
"Oocyst.214","PBANKA_1430500","Oocyst"
"Oocyst.215","PBANKA_1434500","Oocyst"
"Oocyst.216","PBANKA_1438700","Oocyst"
"Oocyst.217","PBANKA_1438800","Oocyst"
"Oocyst.218","PBANKA_1439500","Oocyst"
"Oocyst.219","PBANKA_1440200","Oocyst"
"Oocyst.220","PBANKA_1440900","Oocyst"
"Oocyst.221","PBANKA_1442900","Oocyst"
"Oocyst.222","PBANKA_1443600","Oocyst"
"Oocyst.223","PBANKA_1445200","Oocyst"
"Oocyst.224","PBANKA_1445600","Oocyst"
"Oocyst.225","PBANKA_1447500","Oocyst"
"Oocyst.226","PBANKA_1448100","Oocyst"
"Oocyst.227","PBANKA_1449100","Oocyst"
"Oocyst.228","PBANKA_1450100","Oocyst"
"Oocyst.229","PBANKA_1453800","Oocyst"
"Oocyst.230","PBANKA_1457100","Oocyst"
"Oocyst.231","PBANKA_1457400","Oocyst"
"Oocyst.232","PBANKA_1459000","Oocyst"
"Oocyst.233","PBANKA_1459200","Oocyst"
"Oocyst.234","PBANKA_1459600","Oocyst"
"Oocyst.235","PBANKA_1463600","Oocyst"
"Oocyst.236","PBANKA_MIT00500:rRNA","Oocyst"
"Oocyst.237","PBANKA_MIT01600:rRNA","Oocyst"
"Ookinete.1","PBANKA_0406900","Ookinete"
"Ookinete.2","PBANKA_0409000","Ookinete"
"Ookinete.3","PBANKA_0410650","Ookinete"
"Ookinete.4","PBANKA_0509600","Ookinete"
"Ookinete.5","PBANKA_0511000","Ookinete"
"Ookinete.6","PBANKA_0513200","Ookinete"
"Ookinete.7","PBANKA_0603900","Ookinete"
"Ookinete.8","PBANKA_0609600","Ookinete"
"Ookinete.9","PBANKA_0618700","Ookinete"
"Ookinete.10","PBANKA_0706600","Ookinete"
"Ookinete.11","PBANKA_0711400","Ookinete"
"Ookinete.12","PBANKA_0711600","Ookinete"
"Ookinete.13","PBANKA_0716800","Ookinete"
"Ookinete.14","PBANKA_0818400","Ookinete"
"Ookinete.15","PBANKA_0829600","Ookinete"
"Ookinete.16","PBANKA_0835700","Ookinete"
"Ookinete.17","PBANKA_1006400","Ookinete"
"Ookinete.18","PBANKA_1019900","Ookinete"
"Ookinete.19","PBANKA_1020600","Ookinete"
"Ookinete.20","PBANKA_1023100","Ookinete"
"Ookinete.21","PBANKA_1025700","Ookinete"
"Ookinete.22","PBANKA_1027600","Ookinete"
"Ookinete.23","PBANKA_1034500","Ookinete"
"Ookinete.24","PBANKA_1103300","Ookinete"
"Ookinete.25","PBANKA_1106900","Ookinete"
"Ookinete.26","PBANKA_1110000","Ookinete"
"Ookinete.27","PBANKA_1111200","Ookinete"
"Ookinete.28","PBANKA_1123900","Ookinete"
"Ookinete.29","PBANKA_1141900","Ookinete"
"Ookinete.30","PBANKA_1203450","Ookinete"
"Ookinete.31","PBANKA_1204000","Ookinete"
"Ookinete.32","PBANKA_1228800","Ookinete"
"Ookinete.33","PBANKA_1232000","Ookinete"
"Ookinete.34","PBANKA_1242900","Ookinete"
"Ookinete.35","PBANKA_1347300","Ookinete"
"Ookinete.36","PBANKA_1353500","Ookinete"
"Ookinete.37","PBANKA_1358500","Ookinete"
"EEF.1","PBANKA_0101100","EEF"
"EEF.2","PBANKA_0109300","EEF"
"EEF.3","PBANKA_0112500","EEF"
"EEF.4","PBANKA_0207900","EEF"
"EEF.5","PBANKA_0300100","EEF"
"EEF.6","PBANKA_0308200","EEF"
"EEF.7","PBANKA_0312600","EEF"
"EEF.8","PBANKA_0400500","EEF"
"EEF.9","PBANKA_0507200","EEF"
"EEF.10","PBANKA_0511100","EEF"
"EEF.11","PBANKA_0515600","EEF"
"EEF.12","PBANKA_0517700","EEF"
"EEF.13","PBANKA_0519500","EEF"
"EEF.14","PBANKA_0606900","EEF"
"EEF.15","PBANKA_0608800","EEF"
"EEF.16","PBANKA_0700900","EEF"
"EEF.17","PBANKA_0703000","EEF"
"EEF.18","PBANKA_0707000","EEF"
"EEF.19","PBANKA_0711500","EEF"
"EEF.20","PBANKA_0715700","EEF"
"EEF.21","PBANKA_0807800","EEF"
"EEF.22","PBANKA_0809500","EEF"
"EEF.23","PBANKA_0811600","EEF"
"EEF.24","PBANKA_0818100","EEF"
"EEF.25","PBANKA_0818200","EEF"
"EEF.26","PBANKA_0822400","EEF"
"EEF.27","PBANKA_0823800","EEF"
"EEF.28","PBANKA_0905100","EEF"
"EEF.29","PBANKA_0909000","EEF"
"EEF.30","PBANKA_0915900","EEF"
"EEF.31","PBANKA_0922600","EEF"
"EEF.32","PBANKA_0923100","EEF"
"EEF.33","PBANKA_0932900","EEF"
"EEF.34","PBANKA_0934100","EEF"
"EEF.35","PBANKA_1001100","EEF"
"EEF.36","PBANKA_1001700","EEF"
"EEF.37","PBANKA_1002300","EEF"
"EEF.38","PBANKA_1003000","EEF"
"EEF.39","PBANKA_1003900","EEF"
"EEF.40","PBANKA_1024600","EEF"
"EEF.41","PBANKA_1035500","EEF"
"EEF.42","PBANKA_1039900","EEF"
"EEF.43","PBANKA_1102500","EEF"
"EEF.44","PBANKA_1106200","EEF"
"EEF.45","PBANKA_1122300","EEF"
"EEF.46","PBANKA_1125400","EEF"
"EEF.47","PBANKA_1126700","EEF"
"EEF.48","PBANKA_1127200","EEF"
"EEF.49","PBANKA_1127600","EEF"
"EEF.50","PBANKA_1128000","EEF"
"EEF.51","PBANKA_1128700","EEF"
"EEF.52","PBANKA_1132000","EEF"
"EEF.53","PBANKA_1132700","EEF"
"EEF.54","PBANKA_1139600","EEF"
"EEF.55","PBANKA_1140400","EEF"
"EEF.56","PBANKA_1140700","EEF"
"EEF.57","PBANKA_1211400","EEF"
"EEF.58","PBANKA_1211800","EEF"
"EEF.59","PBANKA_1216200","EEF"
"EEF.60","PBANKA_1217200","EEF"
"EEF.61","PBANKA_1230000","EEF"
"EEF.62","PBANKA_1245700","EEF"
