"","unique","stage"
"EEF.63","PBANKA_1301100","EEF"
"EEF.64","PBANKA_1301200","EEF"
"EEF.65","PBANKA_1302300","EEF"
"EEF.66","PBANKA_1303100","EEF"
"EEF.67","PBANKA_1304700","EEF"
"EEF.68","PBANKA_1306400","EEF"
"EEF.69","PBANKA_1307100","EEF"
"EEF.70","PBANKA_1310100","EEF"
"EEF.71","PBANKA_1319600","EEF"
"EEF.72","PBANKA_1322900","EEF"
"EEF.73","PBANKA_1332900","EEF"
"EEF.74","PBANKA_1334500","EEF"
"EEF.75","PBANKA_1337200","EEF"
"EEF.76","PBANKA_1342900","EEF"
"EEF.77","PBANKA_1352621:tRNA","EEF"
"EEF.78","PBANKA_1359900","EEF"
"EEF.79","PBANKA_1403600","EEF"
"EEF.80","PBANKA_1404000","EEF"
"EEF.81","PBANKA_1404500","EEF"
"EEF.82","PBANKA_1407200","EEF"
"EEF.83","PBANKA_1410500","EEF"
"EEF.84","PBANKA_1416700","EEF"
"EEF.85","PBANKA_1424400","EEF"
"EEF.86","PBANKA_1426000","EEF"
"EEF.87","PBANKA_1431000","EEF"
"EEF.88","PBANKA_1434000","EEF"
"EEF.89","PBANKA_1448300","EEF"
"EEF.90","PBANKA_1454400","EEF"
"EEF.91","PBANKA_1460300","EEF"
"EEF.92","PBANKA_1460900","EEF"
"EEF.93","PBANKA_1462600","EEF"
"Spz.1","PBANKA_0209000","Spz"
"Spz.2","PBANKA_0304700","Spz"
"Spz.3","PBANKA_0808100","Spz"
"Spz.4","PBANKA_0820400","Spz"
"Spz.5","PBANKA_1002200","Spz"
"Spz.6","PBANKA_1006300","Spz"
"Spz.7","PBANKA_1116000","Spz"
"Spz.8","PBANKA_1337700","Spz"
"Spz.9","PBANKA_1355600","Spz"
"Spz.10","PBANKA_1425200","Spz"
"Spz.11","PBANKA_1455400","Spz"
"Ring.1","PBANKA_0316921","Ring"
"Ring.2","PBANKA_1146781","Ring"
"Schizont.1","PBANKA_0100400","Schizont"
"Schizont.2","PBANKA_0100500","Schizont"
"Schizont.3","PBANKA_0112200","Schizont"
"Schizont.4","PBANKA_0112661","Schizont"
"Schizont.5","PBANKA_0200400","Schizont"
"Schizont.6","PBANKA_0201300","Schizont"
"Schizont.7","PBANKA_0307500","Schizont"
"Schizont.8","PBANKA_0415900","Schizont"
"Schizont.9","PBANKA_0418500","Schizont"
"Schizont.10","PBANKA_0501400","Schizont"
"Schizont.11","PBANKA_0523800","Schizont"
"Schizont.12","PBANKA_0803900","Schizont"
"Schizont.13","PBANKA_0836600","Schizont"
"Schizont.14","PBANKA_0921400","Schizont"
"Schizont.15","PBANKA_1002400","Schizont"
"Schizont.16","PBANKA_1002600","Schizont"
"Schizont.17","PBANKA_1032100","Schizont"
"Schizont.18","PBANKA_1119600","Schizont"
"Schizont.19","PBANKA_1201400","Schizont"
"Schizont.20","PBANKA_1313700","Schizont"
"Schizont.21","PBANKA_1327100","Schizont"
"Schizont.22","PBANKA_1351500","Schizont"
"Schizont.23","PBANKA_1442400","Schizont"
"Schizont.24","PBANKA_1457000","Schizont"
"Schizont.25","PBANKA_API00055","Schizont"
"Trophozoite.1","PBANKA_0208300","Trophozoite"
"Trophozoite.2","PBANKA_0214550","Trophozoite"
"Trophozoite.3","PBANKA_0214600","Trophozoite"
"Trophozoite.4","PBANKA_0215800","Trophozoite"
"Trophozoite.5","PBANKA_0308000","Trophozoite"
"Trophozoite.6","PBANKA_0316800","Trophozoite"
"Trophozoite.7","PBANKA_0402000","Trophozoite"
"Trophozoite.8","PBANKA_0406800","Trophozoite"
"Trophozoite.9","PBANKA_0523500","Trophozoite"
"Trophozoite.10","PBANKA_0524400","Trophozoite"
"Trophozoite.11","PBANKA_0700521","Trophozoite"
"Trophozoite.12","PBANKA_0721600","Trophozoite"
"Trophozoite.13","PBANKA_0829400","Trophozoite"
"Trophozoite.14","PBANKA_0830500","Trophozoite"
"Trophozoite.15","PBANKA_0903900","Trophozoite"
"Trophozoite.16","PBANKA_0939900","Trophozoite"
"Trophozoite.17","PBANKA_1000300","Trophozoite"
"Trophozoite.18","PBANKA_1009400","Trophozoite"
"Trophozoite.19","PBANKA_1014700","Trophozoite"
"Trophozoite.20","PBANKA_1022100","Trophozoite"
"Trophozoite.21","PBANKA_1031800","Trophozoite"
"Trophozoite.22","PBANKA_1100900","Trophozoite"
"Trophozoite.23","PBANKA_1127700","Trophozoite"
"Trophozoite.24","PBANKA_1144900","Trophozoite"
"Trophozoite.25","PBANKA_1146000","Trophozoite"
"Trophozoite.26","PBANKA_1232100","Trophozoite"
"Trophozoite.27","PBANKA_1245900","Trophozoite"
"Trophozoite.28","PBANKA_1303400","Trophozoite"
"Trophozoite.29","PBANKA_1428500","Trophozoite"
"Trophozoite.30","PBANKA_1433500","Trophozoite"
"Trophozoite.31","PBANKA_1450700","Trophozoite"
"Trophozoite.32","PBANKA_1463200","Trophozoite"
"Trophozoite.33","PBANKA_1464000","Trophozoite"
"Male.1","PBANKA_0102700","Male"
"Male.2","PBANKA_0104400","Male"
"Male.3","PBANKA_0202700","Male"
"Male.4","PBANKA_0213900","Male"
"Male.5","PBANKA_0301400","Male"
"Male.6","PBANKA_0301800","Male"
"Male.7","PBANKA_0302800","Male"
"Male.8","PBANKA_0302900","Male"
"Male.9","PBANKA_0303000","Male"
"Male.10","PBANKA_0306100","Male"
"Male.11","PBANKA_0307300","Male"
"Male.12","PBANKA_0313600","Male"
"Male.13","PBANKA_0404300","Male"
"Male.14","PBANKA_0410200","Male"
"Male.15","PBANKA_0412100","Male"
"Male.16","PBANKA_0413400","Male"
"Male.17","PBANKA_0416100","Male"
"Male.18","PBANKA_0502400","Male"
"Male.19","PBANKA_0507900","Male"
"Male.20","PBANKA_0510600","Male"
"Male.21","PBANKA_0513500","Male"
"Male.22","PBANKA_0600700","Male"
"Male.23","PBANKA_0602900","Male"
"Male.24","PBANKA_0607900","Male"
"Male.25","PBANKA_0610700","Male"
"Male.26","PBANKA_0611500","Male"
"Male.27","PBANKA_0702100","Male"
"Male.28","PBANKA_0705500","Male"
"Male.29","PBANKA_0716500","Male"
"Male.30","PBANKA_0720000","Male"
"Male.31","PBANKA_0801500","Male"
"Male.32","PBANKA_0804300","Male"
"Male.33","PBANKA_0811800","Male"
"Male.34","PBANKA_0813600","Male"
"Male.35","PBANKA_0824600","Male"
"Male.36","PBANKA_0832700","Male"
"Male.37","PBANKA_0833700","Male"
"Male.38","PBANKA_0902000","Male"
"Male.39","PBANKA_0902400","Male"
"Male.40","PBANKA_0902600","Male"
"Male.41","PBANKA_0903100","Male"
"Male.42","PBANKA_0904800","Male"
"Male.43","PBANKA_0905400","Male"
"Male.44","PBANKA_0911000","Male"
"Male.45","PBANKA_0911100","Male"
"Male.46","PBANKA_0913600","Male"
"Male.47","PBANKA_0925400","Male"
"Male.48","PBANKA_0927400","Male"
"Male.49","PBANKA_0927700","Male"
"Male.50","PBANKA_0933600","Male"
"Male.51","PBANKA_0934600","Male"
"Male.52","PBANKA_0939300","Male"
"Male.53","PBANKA_0942300","Male"
"Male.54","PBANKA_0942400","Male"
"Male.55","PBANKA_0943000","Male"
"Male.56","PBANKA_1005800","Male"
"Male.57","PBANKA_1007500","Male"
"Male.58","PBANKA_1009700","Male"
"Male.59","PBANKA_1011700","Male"
"Male.60","PBANKA_1013600","Male"
"Male.61","PBANKA_1013900","Male"
"Male.62","PBANKA_1014200","Male"
"Male.63","PBANKA_1018200","Male"
"Male.64","PBANKA_1018300","Male"
"Male.65","PBANKA_1026700","Male"
"Male.66","PBANKA_1029500","Male"
"Male.67","PBANKA_1030400","Male"
"Male.68","PBANKA_1033700","Male"
"Male.69","PBANKA_1035700","Male"
"Male.70","PBANKA_1038700","Male"
"Male.71","PBANKA_1101500","Male"
"Male.72","PBANKA_1110300","Male"
"Male.73","PBANKA_1125800","Male"
"Male.74","PBANKA_1133600","Male"
"Male.75","PBANKA_1143100","Male"
"Male.76","PBANKA_1203500","Male"
"Male.77","PBANKA_1209000","Male"
"Male.78","PBANKA_1212600","Male"
"Male.79","PBANKA_1214100","Male"
"Male.80","PBANKA_1239400","Male"
"Male.81","PBANKA_1300500","Male"
"Male.82","PBANKA_1307900","Male"
"Male.83","PBANKA_1308100","Male"
"Male.84","PBANKA_1316500","Male"
"Male.85","PBANKA_1321500","Male"
"Male.86","PBANKA_1325700","Male"
"Male.87","PBANKA_1326200","Male"
"Male.88","PBANKA_1328200","Male"
"Male.89","PBANKA_1328900","Male"
"Male.90","PBANKA_1329000","Male"
"Male.91","PBANKA_1330000","Male"
"Male.92","PBANKA_1331600","Male"
"Male.93","PBANKA_1333100","Male"
"Male.94","PBANKA_1336500","Male"
"Male.95","PBANKA_1340400","Male"
"Male.96","PBANKA_1341400","Male"
"Male.97","PBANKA_1344200","Male"
"Male.98","PBANKA_1349400","Male"
"Male.99","PBANKA_1350200","Male"
"Male.100","PBANKA_1361400","Male"
"Male.101","PBANKA_1405900","Male"
"Male.102","PBANKA_1413300","Male"
"Male.103","PBANKA_1413600","Male"
"Male.104","PBANKA_1420100","Male"
"Male.105","PBANKA_1420700","Male"
"Male.106","PBANKA_1421000","Male"
"Male.107","PBANKA_1425800","Male"
"Male.108","PBANKA_1427600","Male"
"Male.109","PBANKA_1427700","Male"
"Male.110","PBANKA_1431400","Male"
"Male.111","PBANKA_1431500","Male"
"Male.112","PBANKA_1434300","Male"
"Male.113","PBANKA_1451900","Male"
"Male.114","PBANKA_1458200","Male"
"Female.1","PBANKA_0105100","Female"
"Female.2","PBANKA_0109800","Female"
"Female.3","PBANKA_0110700","Female"
"Female.4","PBANKA_0204300","Female"
"Female.5","PBANKA_0307600","Female"
"Female.6","PBANKA_0314800","Female"
"Female.7","PBANKA_0316400","Female"
"Female.8","PBANKA_0402600","Female"
"Female.9","PBANKA_0407300","Female"
"Female.10","PBANKA_0409500","Female"
"Female.11","PBANKA_0417100","Female"
"Female.12","PBANKA_0417200","Female"
"Female.13","PBANKA_0417600","Female"
"Female.14","PBANKA_0502000","Female"
"Female.15","PBANKA_0502650","Female"
"Female.16","PBANKA_0516000","Female"
"Female.17","PBANKA_0517600","Female"
"Female.18","PBANKA_0518000","Female"
"Female.19","PBANKA_0518500","Female"
"Female.20","PBANKA_0522200","Female"
"Female.21","PBANKA_0605100","Female"
"Female.22","PBANKA_0606200","Female"
"Female.23","PBANKA_0616700","Female"
"Female.24","PBANKA_0617000","Female"
"Female.25","PBANKA_0620300","Female"
"Female.26","PBANKA_0620600","Female"
"Female.27","PBANKA_0702200","Female"
"Female.28","PBANKA_0704700","Female"
"Female.29","PBANKA_0704800","Female"
"Female.30","PBANKA_0704900","Female"
"Female.31","PBANKA_0712500","Female"
"Female.32","PBANKA_0811500","Female"
"Female.33","PBANKA_0813300","Female"
"Female.34","PBANKA_0820100","Female"
"Female.35","PBANKA_0827400","Female"
"Female.36","PBANKA_0830700","Female"
"Female.37","PBANKA_0831600","Female"
"Female.38","PBANKA_0832000","Female"
"Female.39","PBANKA_0902300","Female"
"Female.40","PBANKA_0909500","Female"
"Female.41","PBANKA_0912500","Female"
"Female.42","PBANKA_0915400","Female"
"Female.43","PBANKA_0918500","Female"
"Female.44","PBANKA_0919400","Female"
"Female.45","PBANKA_0926500","Female"
"Female.46","PBANKA_0927300","Female"
"Female.47","PBANKA_1002500","Female"
"Female.48","PBANKA_1004500","Female"
"Female.49","PBANKA_1005600","Female"
"Female.50","PBANKA_1009600","Female"
"Female.51","PBANKA_1020300","Female"
"Female.52","PBANKA_1031500","Female"
"Female.53","PBANKA_1032400","Female"
"Female.54","PBANKA_1035200","Female"
"Female.55","PBANKA_1040100","Female"
"Female.56","PBANKA_1104100","Female"
"Female.57","PBANKA_1107000","Female"
"Female.58","PBANKA_1112700","Female"
"Female.59","PBANKA_1113400","Female"
"Female.60","PBANKA_1124400","Female"
"Female.61","PBANKA_1129200","Female"
"Female.62","PBANKA_1132300","Female"
"Female.63","PBANKA_1138500","Female"
"Female.64","PBANKA_1138800","Female"
"Female.65","PBANKA_1138900","Female"
"Female.66","PBANKA_1142000","Female"
"Female.67","PBANKA_1145200","Female"
"Female.68","PBANKA_1145300","Female"
"Female.69","PBANKA_1201300","Female"
"Female.70","PBANKA_1204500","Female"
"Female.71","PBANKA_1207400","Female"
"Female.72","PBANKA_1208000","Female"
"Female.73","PBANKA_1210900","Female"
"Female.74","PBANKA_1219100","Female"
"Female.75","PBANKA_1225300","Female"
"Female.76","PBANKA_1225500","Female"
"Female.77","PBANKA_1229400","Female"
"Female.78","PBANKA_1232300","Female"
"Female.79","PBANKA_1232400","Female"
"Female.80","PBANKA_1233600","Female"
"Female.81","PBANKA_1245500","Female"
"Female.82","PBANKA_1313300","Female"
"Female.83","PBANKA_1318500","Female"
"Female.84","PBANKA_1319500","Female"
"Female.85","PBANKA_1320800","Female"
"Female.86","PBANKA_1323800","Female"
"Female.87","PBANKA_1324800","Female"
"Female.88","PBANKA_1325100","Female"
"Female.89","PBANKA_1325200","Female"
"Female.90","PBANKA_1325400","Female"
"Female.91","PBANKA_1325500","Female"
"Female.92","PBANKA_1329400","Female"
"Female.93","PBANKA_1334700","Female"
"Female.94","PBANKA_1335000","Female"
"Female.95","PBANKA_1336200","Female"
"Female.96","PBANKA_1337300","Female"
"Female.97","PBANKA_1353900","Female"
"Female.98","PBANKA_1354900","Female"
"Female.99","PBANKA_1359700","Female"
"Female.100","PBANKA_1361300","Female"
"Female.101","PBANKA_1362800","Female"
"Female.102","PBANKA_1363600","Female"
"Female.103","PBANKA_1412000","Female"
"Female.104","PBANKA_1414400","Female"
"Female.105","PBANKA_1414500","Female"
"Female.106","PBANKA_1417200","Female"
"Female.107","PBANKA_1417400","Female"
"Female.108","PBANKA_1419400","Female"
"Female.109","PBANKA_1421700","Female"
"Female.110","PBANKA_1424500","Female"
"Female.111","PBANKA_1429300","Female"
"Female.112","PBANKA_1430300","Female"
"Female.113","PBANKA_1433900","Female"
"Female.114","PBANKA_1434400","Female"
"Female.115","PBANKA_1434900","Female"
"Female.116","PBANKA_1436300","Female"
"Female.117","PBANKA_1436600","Female"
"Female.118","PBANKA_1444800","Female"
"Female.119","PBANKA_1445800","Female"
"Female.120","PBANKA_1446000","Female"
"Female.121","PBANKA_1446200","Female"
"Female.122","PBANKA_1450000","Female"
"Female.123","PBANKA_1451400","Female"
"Female.124","PBANKA_1453900","Female"
"Female.125","PBANKA_1460500","Female"
"Female.126","PBANKA_1463300","Female"
